sheet,city,model,strategy,horizon,MAE,WAPE,MAPE,Directional Accuracy,Directional R2
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,130,3.613767859932464,0.4113309829637352,159.276907206329,0.4480349344978166,-0.13275644504716344
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,131,3.6661715252214915,0.41729574107485556,156.70621399177688,0.30534934497816596,-0.1421726645879211
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,132,3.6853010768013976,0.41947312976167767,157.33229763974302,0.22718340611353713,-0.1312379849141765
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,133,3.6216356944486807,0.41222652585159847,157.67429412781271,0.47587336244541484,-0.09493356302599865
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,134,3.7036954869326686,0.42152763326336007,157.30602028091195,0.29304509225898023,-0.09735456802798037
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,135,3.6151217799985385,0.4114468193343976,153.92537614207276,0.5453652145430724,-0.060142273438258176
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,136,3.709320740773076,0.42216785866693834,155.680699669611,0.33224151108199584,-0.05907237272887578
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,137,3.6129827331933546,0.4112033686132436,151.8243205248947,0.5282236051970739,-0.09805634407173636
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,138,3.595781154258754,0.40924561023859374,150.9508601585185,0.5210175783382466,-0.0854255242934292
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,139,3.5734377224262266,0.4067026436333271,153.0679102304713,0.4540888743312589,-0.09237333105067358
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,140,3.617108540421308,0.41163464438028163,153.07218401046683,0.535815680279537,-0.16430500938649395
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,141,3.5839881257353787,0.40786547075206037,154.87325534481585,0.4116619349202883,-0.12042718230680527
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,142,3.5953924378087168,0.4091633057194798,155.76083499218026,0.4198514959598166,-0.14330955398081047
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,143,3.580444587990541,0.40746220862068,156.09007889383398,0.5140860449879886,-0.12689679542502064
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,144,3.6060283192514926,0.410373691646925,157.52868499510032,0.4696440270801485,-0.0961002232557493
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,145,3.5732293874063226,0.4066411034496775,157.7558731306531,0.4706267744048919,-0.07787817567916222
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,146,3.5808343705138883,0.4075065667007848,154.54738675528017,0.5429132998471282,-0.09060378235667299
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,147,3.579453297366434,0.4073094771260565,154.74328928100815,0.5115212405809763,-0.06577083569929432
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,148,3.598779055201015,0.40950857393351003,157.8030340657488,0.43464016599322924,-0.07531464813873812
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,149,3.701130268825346,0.4211552182227974,156.77298231512606,0.5829420115758436,-0.17654149131468388
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,150,3.614357741963225,0.41128128787395873,157.6837155137217,0.43900840886753306,-0.07319727498047279
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,151,3.693060768985437,0.420236981976251,160.32056184050072,0.2429835098831495,-0.08147831519254511
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,152,3.6654801801707406,0.4170985599112926,162.072101291575,0.3455280113574315,-0.12067376442968758
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,153,3.626499820921952,0.4126629468651631,155.89867656949107,0.5023479305449383,-0.133230685833309
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,154,3.6744521077479724,0.41807850336729835,160.4349627003895,0.34491044124071646,-0.13354164835305316
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,155,3.6240603802059246,0.4123449416239166,159.44986753562668,0.39482306684141544,-0.10339003328015672
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,156,3.611413470658641,0.41090597851847815,160.788851379633,0.4339231105286151,-0.10860519922709533
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,157,3.664191465627435,0.41691104934271156,162.41399157922214,0.3709043250327654,-0.10782643383820067
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,158,3.6114975713274777,0.4109155474775307,161.53734574009022,0.485910878112713,-0.048455277011412834
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,159,3.5964442225559523,0.40920278014773076,159.58165383096764,0.5694626474442989,-0.05243889433094684
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,160,3.5930395855004167,0.408775327323196,160.21888646012744,0.46400873839432005,-0.02749290543854621
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,161,3.5940617731633906,0.40889162025194753,162.30787643329708,0.5106499180775532,-0.06381273717959624
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,162,3.5640277173540293,0.40547468573114265,160.68153398324083,0.453194975423266,-0.059425251207242846
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,163,3.585422275457569,0.407908716106706,161.71693045024088,0.4665210267613326,-0.06993687035745988
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,164,3.646316474896233,0.4148365680591517,161.22398552439424,0.5565264882577826,-0.14563927865416204
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,165,3.5974874459971877,0.4092813544868801,161.0109073309336,0.4896777717094484,-0.08802484103779129
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,166,3.6061857284910657,0.4102709464991511,158.84954299608066,0.3173129437465866,-0.12574927512405698
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,167,3.6576904868901123,0.41609081249321916,165.15446615991073,0.569368582040638,-0.19210680142441316
Лист3_смешанные_типы,Санкт-Петербург,Random Forest,direct,168,3.6293107099440887,0.41286239158385807,163.18264249794018,0.537579200349574,-0.09617504721546832
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,1,1.533104239031649,0.17478303365818515,70.03728563910609,0.6288266695718487,-0.02180837422809989
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,2,1.6287397587246384,0.18568605370852154,74.99533600217252,0.6179322366270835,-0.014123662030401052
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,3,1.7016054862928431,0.19399318155400053,76.93735464417409,0.6247957293822857,-0.05183634586511321
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,4,1.7911546417293553,0.20420231975233205,83.02097710346322,0.6100882449068527,0.041871649525827004
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,5,1.8387922241040433,0.20963328847031612,82.99007084460555,0.6340559973853361,0.056752689420968006
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,6,1.889833223581694,0.21545226705150144,85.81698118398468,0.6305697788430112,0.003790070347182928
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,7,1.9438072300105271,0.2215927688780258,87.85513851038797,0.620069731967749,0.051542492442438914
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,8,1.9821779085213556,0.22596700144783521,91.16686594082393,0.6186533013728481,0.030144607903924037
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,9,2.0546419345161153,0.23422785361275955,92.94518580805222,0.6005665722379604,0.034210709108304815
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,10,2.077196547937594,0.23679906497666203,94.7693759558111,0.6271518849422533,0.04694547731667731
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,11,2.1195298504543816,0.24162503412402206,97.0505750084237,0.6072129004140335,0.051257094684701854
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,12,2.15857640767053,0.24607631642974417,97.16683589516104,0.5987143168446285,0.048199683642492164
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,13,2.2289962765804705,0.25410413600714993,98.9691570651967,0.5718021355415123,0.06385245560817487
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,14,2.2048102929660587,0.2513320524272904,100.83351408498358,0.6295085539936799,0.040109305874887036
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,15,2.246956693299459,0.25613643007919523,102.66515458009921,0.6291816497766155,0.031681147409259314
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,16,2.276511429521911,0.259505451231461,103.51423306227285,0.6143619919363627,0.036598447459495476
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,17,2.344985323419128,0.2673109682620099,106.13136194851076,0.6139261196469434,0.019950541556262857
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,18,2.384514066690757,0.2718169523859161,109.89196001135294,0.6080418437397842,0.020848238985740508
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,19,2.3904243336065387,0.2724906790639326,107.09644644432188,0.6171951618175875,0.04321726238894741
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,20,2.425160629110926,0.2764332853930926,109.16023812150458,0.6292502179598953,0.020309364715641265
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,21,2.4716744090837754,0.28173518451664054,111.34208834641845,0.605819529206626,0.03259946583042217
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,22,2.5062243528306665,0.2856733791027868,113.05906805389705,0.6179163034001743,0.0322285614631409
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,23,2.5369241524870865,0.28917271286982266,112.1243868973041,0.5947035745422842,0.008150036929744253
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,24,2.5993455236176297,0.2962878476337758,117.0594710317076,0.5236486486486487,-0.03775234471265354
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,25,2.574695733075076,0.29347812752611113,114.98629575257124,0.6068003487358327,0.030420030809590104
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,26,2.6101358724212185,0.2975177915535759,115.21654632510464,0.5841325196163906,0.028786306292176933
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,27,2.627421064638426,0.29946843789959754,116.18570810717168,0.6049046321525886,0.017287953423739788
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,28,2.614619962205284,0.2980093926781673,114.64722835847529,0.6118801089918257,0.041337332202276644
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,29,2.639303982433759,0.30082283018858047,113.36370557359794,0.6088283378746594,0.05961127691291257
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,30,2.6701188993687945,0.30433505560335644,115.40297896306512,0.5885558583106267,0.045702925663722804
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,31,2.6831462899423077,0.3058198927151023,116.53415137612598,0.604032697547684,0.02450200691287452
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,32,2.699747012045234,0.3077120113340313,116.66185548919823,0.602724795640327,0.00732419546244345
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,33,2.7061935061251376,0.3084467704246164,116.18355583202364,0.5726430517711172,0.02642017493713189
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,34,2.7632735943948936,0.3149331915857002,121.99781964875109,0.6157619359058208,0.0342988191265825
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,35,2.7362764488005276,0.3118562985690319,116.64366985828494,0.5761935905820798,0.03885941109896851
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,36,2.7745179955459696,0.31621472778579324,119.8524923850143,0.5869849574885546,0.03716836551823777
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,37,2.772328625752343,0.3159652030126884,121.73168759447613,0.5725964682799215,0.025866009728098938
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,38,2.7826165727825605,0.31713773113283655,119.11577875075119,0.5925441465009811,0.03996939456055726
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,39,2.8152014984125007,0.32085146930448766,119.31402743893142,0.6195770656202311,0.051231547487790796
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,40,2.841918907809536,0.32387525945019974,119.23587074905313,0.5880300883026273,0.05564939153153259
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,41,2.8254661400152656,0.32200024309297703,119.88412163257829,0.5768014826120135,0.047443677000545414
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,42,2.867745703033954,0.3268185735543037,122.96474510717206,0.6129946582361278,0.040586232289701596
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,43,2.9751447795359613,0.3390581570523458,131.14221033559008,0.585849776518042,-0.04063031491839397
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,44,2.8946058302117668,0.32987964986956164,120.53850130569434,0.5377739016679385,0.02069446878701464
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,45,2.9269123901281726,0.33356142117067666,125.64766619077277,0.6150659544314837,0.03620191832659814
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,46,2.9724102781174118,0.3387465234747775,128.56447110744645,0.5878120571241687,0.027556806929458055
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,47,2.9873431639547725,0.34042475102342096,125.48463921597288,0.5747928477976451,-0.018149098840428923
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,48,2.9836358041408695,0.34000227627835966,128.17974995259314,0.613388573920628,0.03434928276551763
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,49,3.02929762502584,0.3452057005764453,127.4667684447583,0.5462276493676407,-0.03528126830548639
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,50,3.0207693301817713,0.3442338528543701,127.0144464894151,0.5782817269952027,0.018898023438688294
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,51,3.021935569231554,0.34436675242980097,127.50357591115547,0.5930004361098997,0.03198328109267057
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,52,3.039798794432858,0.3464023685803,131.40073177406606,0.597361535106847,0.04404212248400596
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,53,3.0640621777793644,0.349167319167291,131.29689787616036,0.6096816397732229,0.045818913167979924
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,54,3.0269479589607706,0.34491147966962094,125.74547557440616,0.5974266710282412,0.06476663307757058
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,55,3.0642779321062257,0.349165116153694,121.60993715362076,0.4742121906008069,0.022410311214701606
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,56,3.0225454037167396,0.34440982193908387,119.26630832037979,0.5063788027477919,0.02791608108070498
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,57,3.0242672883243835,0.3446060254337904,124.20452087313613,0.5907752698724239,0.05584941923287945
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,58,3.0367586507214015,0.34602937804700284,127.66331791154697,0.5912114273252644,0.03884081214349655
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,59,3.032109430163941,0.3454996135569867,119.80877334398892,0.4819539853887253,0.005668644312223581
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,60,3.0603532695872504,0.34868682397931705,132.12044189890952,0.5892039258451472,0.03000958819374777
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,61,3.065054708949963,0.34922249088281043,132.76199671776862,0.5744820065430752,0.024566082562259672
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,62,3.0455019705293096,0.3469947146558797,126.3960772813415,0.6028353326063249,0.06990961959450281
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,63,3.0544301366397013,0.3480119612319301,127.67700347478656,0.6112322791712105,0.05301800108263699
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,64,3.117683260674365,0.35521881906288616,132.35941183865177,0.6008724100327154,0.056762427239771096
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,65,3.0949878612057016,0.3526329781280135,132.90875328334238,0.6068702290076335,0.03389497317904777
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,66,3.0929493655299347,0.3524007184768345,130.17915901046055,0.5799345692475464,0.023834169420456797
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,67,3.115923014636522,0.35498043334330887,128.08523914204184,0.5317919075144508,0.02963756052452715
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,68,3.112476292638185,0.3545877667521138,130.22940841845696,0.5927582070018541,0.0401060900614687
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,69,3.142722259484748,0.35803352788537873,132.91845374254078,0.5370269385974479,0.007064521901109511
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,70,3.1534474905573098,0.35925539606246826,135.6143271007489,0.6153342785472788,0.021702258751772674
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,71,3.1398354101403236,0.3577046445893323,134.06607731762034,0.5937397753299161,0.007204128415486566
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,72,3.1981916381514552,0.36435285733732564,139.3157182448692,0.6118442578252808,0.02626204756214201
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,73,3.1468572270999866,0.35850460261637274,134.25027512713427,0.6119533209728433,0.0263234067086614
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,74,3.181601890206406,0.3624278517753117,136.05647582442174,0.5723167539267016,0.014272674494784865
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,75,3.1611463087655967,0.3600976820387308,135.24501756931014,0.6032940663176265,0.034652471798648055
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,76,3.181280960498605,0.3623912935041694,133.33652053711643,0.5571553228621291,0.04801180466003807
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,77,3.215218186035802,0.36625720639054327,137.66268640674178,0.6133289703315882,0.05804730855430784
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,78,3.1775275482584076,0.3619637286541391,133.82220025791813,0.612674520069808,0.06305267345135102
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,79,3.213508442143755,0.3660624432406382,138.85303449351662,0.5980584642233857,0.024162347291440622
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,80,3.158147773106805,0.3597191063297579,131.06609160749056,0.5674702738082251,0.049179615332135995
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,81,3.215698396887208,0.36627423308199386,135.12762334878266,0.5891785753245337,0.0173932633043401
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,82,3.305348172831097,0.3764855150111717,141.78361036420287,0.6071779208028799,-0.02663045157418953
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,83,3.195016028864822,0.363918471579904,131.69153928105482,0.5775062724991818,0.03082108867080413
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,84,3.2163650880378607,0.3663501704864918,134.94181825626833,0.6264863095887422,0.04858952302496655
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,85,3.1699908139872273,0.36106805146716087,130.84679139612115,0.5832878804407112,0.05949271115557764
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,86,3.254364233471515,0.3706783462460579,136.39665395995746,0.6034689647649176,0.048839908368062845
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,87,3.185482806174209,0.3627934939231561,128.9866914908471,0.532511455378573,0.07071244319277326
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,88,3.187680929189799,0.3630438373647697,130.9826372670803,0.6107353262055423,0.07363455586497536
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,89,3.365852793161244,0.383335767028843,141.95689648817807,0.5988435522583461,-0.07247107566737743
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,90,3.203494340888047,0.36484482114962424,133.02684372394182,0.5314204669430505,0.037424758304118066
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,91,3.2376702678228537,0.36873710520675657,136.52714379612422,0.5770237835478944,0.03480028898568133
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,92,3.304062791546557,0.3762985259136624,136.79330080001847,0.4418503163866463,-0.030516285612503413
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,93,3.302006998460316,0.3760643923766379,138.39942656239907,0.6259000654593061,0.03624545016830594
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,94,3.3664767999032614,0.38336643912234636,141.55774593287467,0.5985815602836879,-0.011949071020891822
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,95,3.320194634147026,0.3780959352289739,139.36874386582187,0.5534097108565194,-0.0323215757830313
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,96,3.3029779446739456,0.37613533923230474,135.91272514213625,0.5132569558101473,0.009112105682336558
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,97,3.419021866815966,0.38935014743019747,144.18648444034181,0.6058919803600654,-0.06002845565646453
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,98,3.407761959684829,0.38806789575930034,143.71293935426453,0.613202400436443,-0.023060187817449895
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,99,3.353616089968163,0.3819018918031592,146.1268899393265,0.5815602836879432,0.01732623934883204
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,100,3.435388457284917,0.3911736851240645,144.25779426967932,0.6095591444783938,0.005268751199015931
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,101,3.4211819194947273,0.38955604455463816,144.2756556273538,0.6292012221737233,0.012086915740618376
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,102,3.325665052081927,0.37867992807408707,139.84607174282937,0.6179615888258403,0.056134578675709146
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,103,3.4135665999833322,0.3886889191527487,143.62917695408407,0.6286556089044085,0.032694655105396486
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,104,3.3511630129388243,0.3815832769778743,139.92685979555944,0.5877346137058054,0.04948854787003132
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,105,3.392022896952442,0.3862358254748151,141.7736052844988,0.5995198603230031,0.013642009644623698
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,106,3.3625992763276447,0.3828854776895195,142.00343822041955,0.6098865124399825,0.029833003501487432
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,107,3.3688674663836466,0.38356116844304616,141.84289919756145,0.6044963439921424,0.02310601547872182
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,108,3.3821045327689823,0.3850682697761146,142.0231099720347,0.602531921859653,0.04915262504451734
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,109,3.3704994677936315,0.3837469793643605,142.7584564638241,0.5963112517734367,0.06182298525234986
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,110,3.3284546879491756,0.37895998639268935,141.9474574640444,0.5993670195350868,0.04001818448533612
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,111,3.449960107351596,0.3927939413057875,147.99532722411212,0.6218487394957983,0.040730622085612844
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,112,3.3882868907616808,0.38577215987540603,144.2490786733209,0.5952199061442759,0.06495818379392826
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,113,3.4125136696644947,0.3885304908920755,148.01667025550137,0.6010040379788278,0.041003209337676094
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,114,3.4975346824906013,0.39817350434246224,149.7901291573416,0.6140580659244707,0.014130991497286138
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,115,3.391974786966981,0.38615613858792636,148.66582309756956,0.5867714472822528,0.04328518108813317
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,116,3.4159024528161903,0.38888016091416977,146.04624821642778,0.555228116131849,0.02720583018288636
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,117,3.4146417455832188,0.38873663690012206,151.07596409822108,0.6013970748744816,0.014910308879547918
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,118,3.6765069901548233,0.4185484362279624,157.2355291668754,0.5900458415193189,-0.28875751660229776
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,119,3.5510399798690138,0.4042647639558986,153.85736189737605,0.6141672123990395,-0.004130342290484146
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,120,3.520027341251465,0.40069739545610594,150.392026375824,0.5843248553651348,0.015063829703026
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,121,3.4683122526124457,0.3948104805788853,153.61303338312348,0.5679510970418077,0.013448645062593245
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,122,3.4790145767319136,0.3960287646955289,151.76590065458257,0.6000436633555288,0.028455956953304717
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,123,3.4723136473192997,0.3952659737560088,148.5729827206229,0.565767929265364,0.03709016553693778
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,124,3.550493587907603,0.40416547808756004,152.4790602311945,0.6124877196812575,0.009266477829418251
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,125,3.4650768648151047,0.39444218472831266,148.84349380058632,0.6029909398537278,0.05747108570365367
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,126,3.5218495003037567,0.4009048183865484,150.13280823171044,0.6190372230105884,0.014554227409868004
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,127,3.509417486350029,0.39945347909465767,150.38108979761725,0.61735807860262,0.047195518010624826
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,128,3.425397917180064,0.3898900944738434,145.47464243477037,0.5717248908296944,0.04657828032198963
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,129,3.4502472865139566,0.39271853169236737,145.36599691889634,0.5912663755458515,0.052727205262912635
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,130,3.5229905935825387,0.40099841495003513,148.0271985552785,0.6200873362445415,0.03367389872397686
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,131,3.454885017369762,0.3932464135225177,146.36778808743213,0.5752183406113537,0.04971737489884542
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,132,3.5152762392933674,0.4001203416880867,151.51129336260846,0.6185589519650655,0.03841905814643931
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,133,3.509449158800898,0.3994570841575321,145.87319983226544,0.5983624454148472,0.02557299977171934
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,134,3.456795629457322,0.39342729052680403,146.98846449824677,0.6036685227644939,0.06628159710162607
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,135,3.4781153231859565,0.395853742720576,147.6186097536914,0.6120755540997925,0.056539217437059475
